,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
20908,89499da5557ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2234551665161 22.18454442732218),22.184544427322184,-101.22345516651615,0.0,0.0,0.0,0.0
20909,89499d06ec7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8443258645459 22.20224815473044),22.202248154730444,-100.84432586454588,0.0,0.0,0.0,0.0
20910,89499da418bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2955710175144 22.19669103564444),22.196691035644438,-101.29557101751445,0.0,0.0,0.0,0.0
20911,89499d15c27ffff,1876.9502241379312,8066.853172413791,12355.593172413797,0.0,0.0,POINT (-100.8019315455046 22.10352865068485),22.10352865068485,-100.80193154550464,7433.1321896551735,138.29444330482573,32.177576659716635,211.81864141560743
20912,89499db8ad7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9971222880159 22.04555407896195),22.045554078961953,-100.99712228801586,0.0,0.0,0.0,0.0
20913,89499dba8c7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0493304943837 21.9819574309391),21.9819574309391,-101.04933049438368,0.0,0.0,0.0,0.0
20914,89499da882bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0051396012683 22.21989948548475),22.219899485484746,-101.00513960126834,0.0,0.0,0.0,0.0
20915,89499d38c7bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8139905015074 22.42778231081585),22.42778231081585,-100.81399050150743,0.0,0.0,0.0,0.0
20916,89499daeeb3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1664941559157 22.23400478232578),22.23400478232578,-101.16649415591569,0.0,0.0,0.0,0.0
20917,89499dae57bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1548908412842 22.19677597576518),22.19677597576518,-101.15489084128424,0.0,0.0,0.0,0.0
20918,89499da4eb7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.3050493227859 22.22511340822858),22.22511340822858,-101.30504932278592,0.0,0.0,0.0,0.0
20919,89499d38d0fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8414197051864 22.43911855153843),22.439118551538428,-100.84141970518637,0.0,0.0,0.0,0.0
20920,89499da13cbffff,3306.8225,3459.5668333333338,4294.0535,0.0,0.0,POINT (-101.0496177405141 22.11428985375538),22.114289853755377,-101.04961774051414,3686.814277777778,59.309232369294776,56.69065334041933,73.61529032589874
20921,89499dad6afffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0301406093637 22.25157990550067),22.251579905500673,-101.03014060936366,0.0,0.0,0.0,0.0
20922,89499daa277ffff,804.4955909090909,718.658,1649.391272727273,1109.3089806102312,545.0714382783494,POINT (-100.9693043179061 22.11841384458925),22.118413844589245,-100.96930431790607,1057.5149545454547,12.320344242341122,13.791904663199514,28.276410017439662
20923,89499da4d8fffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.3400417513601 22.22677317868275),22.226773178682752,-101.34004175136008,0.0,0.0,0.0,0.0
20924,89499da51abffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2333121275176 22.20956722934325),22.20956722934325,-101.23331212751762,0.0,0.0,0.0,0.0
20925,89499d16ebbffff,2102.688,722.969,1035.59,61.793103448275865,31.482758620689655,POINT (-100.8735419216393 22.03849874373483),22.038498743734827,-100.87354192163932,1287.0823333333335,12.394250055716515,36.047521900876035,17.75368157583446
20926,89499d15b17ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.7911276634252 22.14024567403227),22.14024567403227,-100.79112766342519,0.0,0.0,0.0,0.0
20927,89499dae153ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1499298661406 22.21176125353486),22.211761253534863,-101.14992986614062,0.0,0.0,0.0,0.0
