,hex_id_9,dist_supermercados,dist_hospitales,dist_farmacias,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
5712,8949ab4c69bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5829087274499 20.85654472617297),20.856544726172974,-103.5829087274499,0.0,0.0,0.0,0.0
5713,89498cb29afffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5376329322174 20.96109445974512),20.96109445974512,-103.53763293221742,0.0,0.0,0.0,0.0
5714,89498c926cfffff,1264.841,2239.452,1007.855,56.734693877551024,30.367346938775512,POINT (-103.1658864667525 20.51653952192964),20.51653952192964,-103.16588646675248,1504.0493333333334,17.27820541393084,21.683855925665593,38.392141399941714
5715,8949aa2ecbbffff,227.12539024390242,3084.4893414634143,486.31173170731694,1293.950780312126,635.1896758703479,POINT (-103.4033143787575 20.48814877433387),20.488148774333872,-103.40331437875747,1265.975487804878,8.337106027795116,3.893733867821611,52.87907530238491
5716,8949ab49b93ffff,551.0509423076924,9789.98623076923,4893.70923076923,0.0,0.0,POINT (-103.4304684312729 20.85438468775837),20.85438468775837,-103.43046843127293,5078.24880128205,83.89551406232071,9.446965461036024,167.8350487865668
5717,8949aa25abbffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4449873852498 20.51559389695656),20.51559389695656,-103.44498738524985,0.0,0.0,0.0,0.0
5718,8949ab5933bffff,155.47825,1511.31125,269.3385,255.32692307692315,120.6792307692308,POINT (-103.405966128904 20.65315827289468),20.653158272894682,-103.40596612890404,645.376,4.617416125216437,2.6654480464932884,25.909229226311908
5719,8949ab48093ffff,189.16144,3874.80188,1260.90808,70.2439024390244,35.1219512195122,POINT (-103.4608144262501 20.77271370383455),20.772713703834555,-103.46081442625014,1774.9571333333333,21.616431742984002,3.2428972587474925,66.42783219900224
5720,8949ab536a3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5847958738636 20.48063929616292),20.480639296162924,-103.58479587386364,0.0,0.0,0.0,0.0
5721,89498c9745bffff,1243.736,2633.5447647058822,759.2026470588235,507.6184281842817,251.67696476964767,POINT (-103.260917456464 20.61198759704092),20.61198759704092,-103.26091745646401,1545.4944705882353,13.015423137933919,21.322041453086694,45.14828761217675
5722,8949ab4a82bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.526183073001 20.78664864432173),20.78664864432173,-103.526183073001,0.0,0.0,0.0,0.0
5723,89498c9363bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1072435073173 20.53222401381861),20.53222401381861,-103.10724350731734,0.0,0.0,0.0,0.0
5724,8949ab5b383ffff,307.9581666666666,1647.0341666666666,436.0041666666666,303.66039322176823,151.17817955487737,POINT (-103.4352664041888 20.58174192034253),20.581741920342534,-103.43526640418875,796.9988333333332,7.474656129102305,5.279494036904332,28.23600086860617
5725,8949aa21e9bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2960089789591 20.38836375898938),20.38836375898938,-103.29600897895911,0.0,0.0,0.0,0.0
5726,8949ab4ae07ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5059590920676 20.76610416018921),20.766104160189208,-103.50595909206764,0.0,0.0,0.0,0.0
5727,8949ab5a02bffff,2560.7194,7277.1734,2898.4994,0.0,0.0,POINT (-103.5032163965791 20.56841579450257),20.56841579450257,-103.50321639657915,4245.464066666666,49.69054876480774,43.89980284925682,124.75653426137045
5728,89498c86c47ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3568224537612 20.82770097874783),20.827700978747828,-103.35682245376121,0.0,0.0,0.0,0.0
5729,8949aa273a7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4603657693922 20.42417676019087),20.42417676019087,-103.4603657693922,0.0,0.0,0.0,0.0
5730,8949ab58053ffff,3143.1665714285714,6246.920571428572,2909.967571428572,110.06748466257669,54.49693251533743,POINT (-103.4637127582121 20.61497359562569),20.61497359562569,-103.4637127582121,4100.018238095238,49.88715385350108,53.8850109106405,107.09435071280402
5731,89498c94053ffff,450.61935714285715,699.0923571428569,198.55142857142854,1386.688983430363,681.8889386475591,POINT (-103.3011298743954 20.68571106464327),20.685711064643268,-103.30112987439537,449.42104761904756,3.4038749305074236,7.725212273797074,11.98491980495546
5732,8949aa2d56bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2757482701952 20.52739661241928),20.527396612419285,-103.27574827019524,0.0,0.0,0.0,0.0
5733,8949aa20b47ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3739730298587 20.43253899267057),20.432538992670565,-103.3739730298587,0.0,0.0,0.0,0.0
5734,89498c92263ffff,4004.192375000001,4040.759875,2632.973625000001,0.0,0.0,POINT (-103.165416686208 20.55253973253606),20.552539732536058,-103.165416686208,3559.308625000001,45.138496254135895,68.64604369889082,69.27294020332242
5735,89498c8695bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3693591256897 20.86137210371895),20.861372103718946,-103.36935912568973,0.0,0.0,0.0,0.0
5736,89498cb769bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5269839579443 20.97225227485243),20.972252274852426,-103.52698395794431,0.0,0.0,0.0,0.0
5737,8949ab41147ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5660572918361 20.73665475316082),20.73665475316082,-103.56605729183609,0.0,0.0,0.0,0.0
5738,8949aa2102bffff,11202.752,17858.748,11094.826,0.0,0.0,POINT (-103.2788660172941 20.3697898912038),20.369789891203798,-103.27886601729415,13385.442000000001,190.20462532787025,192.05485933723062,306.1622122027738
5739,89498c975afffff,490.6427222222222,1013.2658333333335,377.85355555555543,1845.1764705882354,920.4705882352948,POINT (-103.3036077388734 20.62926094716065),20.62926094716065,-103.30360773887337,627.254037037037,6.477748633754872,8.411354549420071,17.37096626722212
5740,8949aa2b1b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1730117540844 20.38330114921855),20.38330114921855,-103.17301175408437,0.0,0.0,0.0,0.0
5741,8949aa24897ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5360986665527 20.49213369326277),20.492133693262772,-103.53609866655273,0.0,0.0,0.0,0.0
5742,8949aa2c22bffff,1304.917666666667,4646.564444444444,2264.8496666666665,32.94186046511628,16.228682170542637,POINT (-103.3061735797674 20.5402136614014),20.5402136614014,-103.30617357976737,2738.777259259259,38.82754738760978,22.37091197933632,79.65857681926325
5743,8949aa2e30fffff,506.9757,5498.7034,329.7964,271.5530244728336,135.4415884254271,POINT (-103.3523236613702 20.49081951373055),20.49081951373055,-103.3523236613702,2111.825166666667,5.653878726577634,8.691359654386176,94.26725754744476
5744,89498c946d7ffff,198.97123809523814,1492.7912380952382,276.52,2814.0746199480905,1372.9370133481646,POINT (-103.2872650117239 20.66567580892389),20.665675808923893,-103.2872650117239,656.0941587301587,4.740532478441994,3.4110719530822053,25.591730607999832
5745,8949aa2aea7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2403904179449 20.40606153803326),20.406061538033264,-103.24039041794485,0.0,0.0,0.0,0.0
5746,8949ab58087ffff,4687.440351351352,7791.194351351352,4454.241351351351,253.64018691588788,120.16355140186921,POINT (-103.4799602393506 20.61115213963688),20.61115213963688,-103.47996023935056,5644.292018018018,76.36147762512816,80.3593346822676,133.5686744844311
5747,8949ab414d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5518297391551 20.68741221555652),20.687412215556524,-103.55182973915508,0.0,0.0,0.0,0.0
5748,8949ab41a67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5670121841063 20.79169360269319),20.79169360269319,-103.56701218410635,0.0,0.0,0.0,0.0
5749,8949aa246afffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4778859199004 20.4393360690077),20.439336069007698,-103.47788591990037,0.0,0.0,0.0,0.0
5750,8949aa2d863ffff,2860.427,5606.573,2466.556,0.0,0.0,POINT (-103.2951117442346 20.58735839186526),20.587358391865262,-103.2951117442346,3644.518666666667,42.28550856319967,49.037852942689135,96.11652466098644
5751,89498cb3263ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3732153094993 20.91837899300626),20.918378993006264,-103.37321530949927,0.0,0.0,0.0,0.0
5752,8949aa25ea3ffff,1890.195,2178.289,1871.493,0.0,0.0,POINT (-103.4503224827228 20.49371807537207),20.49371807537207,-103.45032248272277,1979.9923333333336,32.08402050367729,32.40463904270456,37.343590886492606
5753,89498c92457ffff,580.8575,1889.343375,799.592375,113.07462686567168,59.22388059701495,POINT (-103.188747902665 20.50986692739071),20.509866927390714,-103.18874790266499,1089.9310833333332,13.707846170989695,9.957955461075585,32.390039172995486
5754,8949aa2f287ffff,449.067078125,784.2527656250003,309.68142187499984,381.1927272727272,197.85636363636374,POINT (-103.2716065862273 20.47385294912021),20.47385294912021,-103.2716065862273,514.3337552083334,5.309036736469456,7.698600711885618,13.444870919836797
5755,89498c930abffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1316978273503 20.54113811383708),20.54113811383708,-103.13169782735032,0.0,0.0,0.0,0.0
5756,8949aa2aa67ffff,909.325,8573.218,1603.347,0.0,0.0,POINT (-103.2244031935527 20.43904902266491),20.439049022664914,-103.22440319355269,3695.296666666667,27.487048053350705,15.589052133513912,146.9753304417891
5757,8949ab58b13ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5103644282108 20.68918404792777),20.689184047927775,-103.51036442821079,0.0,0.0,0.0,0.0
5758,8949ab5b3a3ffff,488.4545789473685,961.2794736842104,672.9871052631579,394.642857142857,197.5,POINT (-103.4408868929884 20.58906937497977),20.58906937497977,-103.44088689298842,707.5737192982456,11.537383299843272,8.373842021350027,16.47973588116457
5759,8949ab418a7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6038750018189 20.77235986882127),20.772359868821272,-103.60387500181892,0.0,0.0,0.0,0.0
5760,89498cb305bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3878725791526 20.8989744448775),20.898974444877496,-103.38787257915259,0.0,0.0,0.0,0.0
5761,8949ab5a08bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5015789472959 20.55283245091087),20.552832450910874,-103.50157894729587,0.0,0.0,0.0,0.0
5762,8949aa2f12bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3109395500265 20.49255277063579),20.49255277063579,-103.3109395500265,0.0,0.0,0.0,0.0
5763,8949aa2c62bffff,2523.597,7103.187,2138.982,0.0,0.0,POINT (-103.3085569986829 20.51638260332548),20.516382603325482,-103.30855699868293,3921.922,36.669729646328705,43.26339339287858,121.77379095163806
5764,8949aa29c13ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1561968970848 20.45567184375128),20.45567184375128,-103.15619689708481,0.0,0.0,0.0,0.0
5765,89498c949a7ffff,347.7016470588236,4060.66,242.2774509803921,918.0081730769243,449.2826923076921,POINT (-103.3832045606297 20.7543113504013),20.754311350401302,-103.38320456062971,1550.2130326797385,4.15349387084727,5.960838097389443,69.61409884966827
5766,8949aa2556fffff,223.20928571428573,2990.248285714286,1197.3872857142856,217.87384689386437,109.03349143112811,POINT (-103.4411108248935 20.45863968818514),20.458639688185144,-103.44111082489349,1470.281619047619,20.52746028208475,3.826597961877659,51.26344972166233
5767,89498c941b3ffff,264.8709333333333,814.7160666666666,206.78693333333337,931.5869895094036,436.7882912753603,POINT (-103.3412151020547 20.69761323705868),20.697613237058683,-103.3412151020547,428.7913111111111,3.5450606595692404,4.54082620447675,13.967119827650247
5768,8949ab415d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5697347004586 20.69917201459237),20.699172014592367,-103.56973470045862,0.0,0.0,0.0,0.0
5769,8949ab5b43bffff,558.9367142857143,917.6975714285715,367.454,289.69230769230774,141.01709401709402,POINT (-103.4386390841424 20.54768656769064),20.547686567690636,-103.43863908414237,614.6960952380953,6.299463407107712,9.582155531119204,15.732587670853773
5770,89498c92e83ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2150395149155 20.56354420830267),20.563544208302673,-103.2150395149155,0.0,0.0,0.0,0.0
5771,8949ab4f633ffff,5076.533,6426.742,6183.459,0.0,0.0,POINT (-103.5483959085543 20.81937822571151),20.819378225711514,-103.54839590855428,5895.578,106.00639454149594,87.02976119044762,110.1771270850834
5772,89498cb2c53ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5004573546782 20.9185365134386),20.918536513438596,-103.50045735467825,0.0,0.0,0.0,0.0
5773,8949aa24b6fffff,4803.725,8725.679,6026.081,0.0,0.0,POINT (-103.5221390830151 20.53734243085999),20.537342430859987,-103.52213908301506,6518.495,103.3083780494077,82.35286554319316,149.58905213351392
5774,8949aa251bbffff,329.178,1548.6894,514.5294,588.0785472972973,290.6376689189189,POINT (-103.4497027383576 20.46792363810926),20.467923638109262,-103.44970273835762,797.4656,8.820856834273371,5.643277159657814,26.55002314378289
5775,8949aa66d67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1084203735931 20.48942278449728),20.489422784497275,-103.1084203735931,0.0,0.0,0.0,0.0
5776,89498c92c87ffff,4087.091,6181.587,4427.203,0.0,0.0,POINT (-103.2412256740974 20.55542466776844),20.55542466776844,-103.24122567409735,4898.627,75.89794448920814,70.0672198316504,105.97430182921603
5777,8949ab40b0fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6559987046864 20.79204060935857),20.79204060935857,-103.65599870468638,0.0,0.0,0.0,0.0
5778,8949aa29543ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1278874633477 20.42242220743545),20.422422207435453,-103.12788746334773,0.0,0.0,0.0,0.0
5779,8949ab4148bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5548136180083 20.68937225231471),20.68937225231471,-103.55481361800825,0.0,0.0,0.0,0.0
5780,8949aa21223ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2589987034652 20.37843855032222),20.378438550322223,-103.25899870346524,0.0,0.0,0.0,0.0
5781,8949ab4340fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5817143759696 20.64176140143466),20.641761401434657,-103.58171437596963,0.0,0.0,0.0,0.0
5782,8949aa26e1bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5328506094091 20.42836844210408),20.428368442104077,-103.53285060940912,0.0,0.0,0.0,0.0
5783,8949aa2920bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.0877846397134 20.44308125111181),20.443081251111813,-103.08778463971345,0.0,0.0,0.0,0.0
5784,8949ab496abffff,495.495,7223.542666666666,3210.2956666666664,123.94009216589856,62.2119815668203,POINT (-103.3745268194308 20.77763857756668),20.777638577566677,-103.37452681943083,3643.111111111111,55.03584143365734,8.494539781591262,123.83711348453937
5785,8949ab41623ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5365451873118 20.71364358313943),20.713643583139426,-103.53654518731182,0.0,0.0,0.0,0.0
5786,89498c90c03ffff,1964.692,4619.01825,2779.9325,0.0,0.0,POINT (-103.2062324856785 20.61945338340207),20.619453383402075,-103.20623248567848,3121.2142499999995,47.65789202996691,33.68178155697656,79.18633745349814
5787,89498c86803ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3610884177967 20.84866492513347),20.848664925133466,-103.36108841779671,0.0,0.0,0.0,0.0
5788,8949ab4352fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.608236722661 20.66280067166186),20.66280067166186,-103.60823672266098,0.0,0.0,0.0,0.0
5789,8949ab4ae8fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5066311080668 20.7592891929464),20.759289192946397,-103.50663110806676,0.0,0.0,0.0,0.0
5790,89498c9715bffff,196.7391875,1436.5878437499996,98.91625,2806.6410479625256,1372.6278033412102,POINT (-103.279358248157 20.6495686572497),20.649568657249702,-103.27935824815701,577.4144270833332,1.695774973856097,3.372806697982205,24.62820530678369
5791,8949ab4e037ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6397209617022 20.82851516060823),20.828515160608227,-103.63972096170222,0.0,0.0,0.0,0.0
5792,8949ab4b6abffff,1305.30928,2179.56836,1150.5022,752.3094145199067,359.30863675582395,POINT (-103.4025165034294 20.71983975860062),20.71983975860062,-103.40251650342935,1545.1266133333331,19.723683804495035,22.377625619310486,37.365523649517414
5793,8949ab4f1c3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5786039783474 20.8355801294415),20.835580129441496,-103.57860397834745,0.0,0.0,0.0,0.0
5794,89498c86b67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3576879320593 20.88273823390085),20.88273823390085,-103.35768793205928,0.0,0.0,0.0,0.0
5795,8949ab5b3c7ffff,724.8065,2244.76875,793.39075,71.55555555555556,36.888888888888886,POINT (-103.4286341133679 20.58463132815427),20.58463132815427,-103.4286341133679,1254.3220000000001,13.60152834684816,12.425751315766917,38.48328933157326
5796,89498c904a7ffff,5075.02575,2043.74675,1837.07575,57.925925925925924,28.666666666666668,POINT (-103.179589879792 20.56917006313864),20.569170063138635,-103.17958987979202,2985.28275,31.493986902333234,87.00392158543484,35.03706005383072
5797,8949ab483c7ffff,1674.9366153846152,2612.7486153846153,526.1473076923077,371.4285714285713,180.10204081632656,POINT (-103.4514728367509 20.80286272818313),20.80286272818313,-103.45147283675092,1604.610846153846,9.020028933025452,28.714347694786905,44.79176793445364
5798,8949aa2ca33ffff,308.5528148148148,2791.084333333334,424.79181481481476,1020.8522511097025,517.6693088142044,POINT (-103.349111319951 20.586672403493),20.586672403493004,-103.34911131995104,1174.8096543209879,7.2824366942931675,5.289688412933342,47.84907396295853
5799,8949aa29927ffff,1095.4442307692307,1767.6743076923076,1084.1472307692306,65.7858435097241,34.29692446856625,POINT (-103.18280524035 20.50593917174022),20.505939171740216,-103.18280524035004,1315.7552564102564,18.58612454388285,18.779795147849867,30.304200299880122
5800,8949ab4c223ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5852092412772 20.89796376601716),20.897963766017156,-103.58520924127718,0.0,0.0,0.0,0.0
5801,8949aa25e97ffff,1139.4653076923075,1427.5593076923074,1120.0034615384614,300.10526315789474,155.78947368421052,POINT (-103.4480190780107 20.48494816115018),20.484948161150175,-103.44801907801074,1229.0093589743585,19.200827373754286,19.5344723679057,24.473424211693736
5802,8949aa29887ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1604157097819 20.47661458668995),20.476614586689948,-103.1604157097819,0.0,0.0,0.0,0.0
5803,89498cb76bbffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5326280545741 20.97958688348762),20.97958688348762,-103.5326280545741,0.0,0.0,0.0,0.0
5804,8949ab41babffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5952313809976 20.79570528519356),20.795705285193563,-103.59523138099757,0.0,0.0,0.0,0.0
5805,8949aa2dc43ffff,570.8443913043477,4750.277608695652,833.405260869565,300.96304720747713,153.6536836405775,POINT (-103.2918888444044 20.55619510616343),20.55619510616343,-103.29188884440438,2051.5090869565215,14.287518829945741,9.786295302743785,81.43658789829853
5806,8949ab4d933ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6017969734056 20.95601315721289),20.956013157212894,-103.60179697340557,0.0,0.0,0.0,0.0
5807,89498c90cb7ffff,2255.486,3328.41,2870.639,0.0,0.0,POINT (-103.2191599340237 20.61709755134943),20.61709755134943,-103.21915993402366,2818.1783333333333,49.21292280262639,38.66702096655295,57.060739572440035
5808,8949ab4f0b7ffff,10121.773,11471.982,11228.699,0.0,0.0,POINT (-103.5762849604215 20.82680243638391),20.826802436383907,-103.57628496042155,10940.818,192.49968284445663,173.52304949340828,196.6704153880441
5809,8949ab4986bffff,435.862,10276.482066666666,5380.2050666666655,0.0,0.0,POINT (-103.4211756618126 20.85190249158476),20.851902491584756,-103.42117566181264,5364.183044444443,92.23577628819436,7.47221888875555,176.17531101244046
5810,89498c95013ffff,487.1938333333333,4841.04961111111,487.1938333333333,229.33027823240593,115.75799236224765,POINT (-103.2434332403894 20.69122138772926),20.69122138772926,-103.2434332403894,1938.4790925925925,8.352228374849279,8.352228374849279,82.99274161442645
5811,89498c9051bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1848478353291 20.5799070928505),20.579907092850497,-103.18484783532912,0.0,0.0,0.0,0.0
