,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
1837,894509b80a3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.50032000842621 21.02589162577923),21.025891625779234,-89.50032000842621,0.0,0.0,0.0,0.0
1838,8945724e653ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.80941272856376 20.84471035793445),20.84471035793445,-89.80941272856376,0.0,0.0,0.0,0.0
1839,8945724e2afffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.82137159503375 20.87344730373019),20.87344730373019,-89.82137159503375,0.0,0.0,0.0,0.0
1840,894509a24d3ffff,511.45193333333333,802.6578,1892.2652,714.4969040247679,351.6176470588236,POINT (-89.64782270581246 21.04276081835243),21.042760818352427,-89.64782270581246,1068.7916444444445,13.760398415936637,8.768098152497528,32.440129605184204
1841,894509b2b33ffff,107.3255238095238,780.5270476190474,1673.4336190476195,148.32466832504147,69.99028387474394,POINT (-89.71051549152398 20.99664849301422),20.996648493014217,-89.71051549152398,853.7620634920635,13.38099891342592,1.839939720037781,28.688581012628266
1842,8945724e2a7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.8245621876444 20.87231502002555),20.87231502002555,-89.8245621876444,0.0,0.0,0.0,0.0
1843,894509a1c43ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.5795428185185 21.15967915809033),21.159679158090334,-89.5795428185185,0.0,0.0,0.0,0.0
1844,89457249d3bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.67248317434409 20.86329915575925),20.863299155759247,-89.6724831743441,0.0,0.0,0.0,0.0
1845,894509b0447ffff,148.18325,445.88855,2429.5168,736.9126299491261,358.19553196195534,POINT (-89.64585834657277 20.95059178652997),20.950591786529966,-89.64585834657277,1007.8628666666667,7.644109478664861,2.5403859011503314,41.65052544958941
1846,894509a0427ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.62697288238878 21.11602416674809),21.116024166748094,-89.62697288238878,0.0,0.0,0.0,0.0
1847,89450984a47ffff,1090.039,4198.343,8844.812,0.0,0.0,POINT (-89.52581705015842 20.93012570784521),20.93012570784521,-89.52581705015842,4711.064666666666,71.97447326464487,18.68713034235655,151.63141382798167
1848,894509b2e93ffff,285.61225,1572.959375,4118.285937500001,112.67605633802822,55.098591549295755,POINT (-89.69744925429237 20.94433185715223),20.94433185715223,-89.69744925429237,1992.2858541666671,26.966096501002895,4.896405856234249,70.60201158046323
1849,894509a3563ffff,3639.7075,4139.7625,7043.4575,0.0,0.0,POINT (-89.60239330324283 21.07675295302603),21.076752953026027,-89.60239330324283,4940.975833333334,70.97019595069516,62.397481613550255,120.74981570691399
1850,894509a004bffff,3788.7715,5818.1535,8768.9305,0.0,0.0,POINT (-89.60330934286307 21.13034832517892),21.130348325178918,-89.60330934286307,6125.2851666666675,99.74376403627573,64.95296669009618,150.330536078586
1851,8945724c3afffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.80765564630217 20.94128430195773),20.94128430195773,-89.80765564630217,0.0,0.0,0.0,0.0
1852,894509ba38bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.51966504154268 20.98915042557473),20.98915042557473,-89.51966504154268,0.0,0.0,0.0,0.0
1853,894509b2167ffff,348.79847368421053,1628.291894736842,4475.721736842104,133.8028169014085,65.42957746478871,POINT (-89.69491532948994 20.94223198665144),20.942231986651443,-89.69491532948994,2150.9373684210527,27.914691926022904,5.979641591678704,76.72972753496605
1854,894509b5517ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.73497162234931 21.06594694161318),21.065946941613177,-89.7349716223493,0.0,0.0,0.0,0.0
1855,894509b1dd3ffff,499.6244285714286,734.2397142857144,1126.4450714285715,362.23841059602637,168.3708609271523,POINT (-89.63469007483948 21.00545625019111),21.005456250191113,-89.63469007483948,786.7697380952382,12.587470029413423,8.565332817394328,19.311259389151076
1856,894509a6423ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.78036678700185 21.16389472931882),21.163894729318816,-89.78036678700185,0.0,0.0,0.0,0.0
1857,894509b5b13ffff,11387.913,11557.38,12060.015,0.0,0.0,POINT (-89.73643440183756 21.14639229275004),21.146392292750036,-89.73643440183756,11668.436,198.13443966330078,195.22917488128095,206.7513843410879
1858,894509b2327ffff,284.5099565217391,974.0558260869564,4468.587652173912,328.83946488294316,159.44481605351172,POINT (-89.68150153093549 20.94997254982944),20.94997254982944,-89.68150153093549,1909.0511449275357,16.698767826489455,4.8775086407182995,76.60742404851472
1859,8945724860fffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.66141903944977 20.80133832313101),20.80133832313101,-89.66141903944977,0.0,0.0,0.0,0.0
1860,894509b1153ffff,157.2942222222222,406.44055555555553,1467.9495555555557,392.70845179632977,187.60170586714912,POINT (-89.59474423988443 20.9836193224736),20.983619322473604,-89.59474423988443,677.2281111111112,6.967831094196148,2.696580244162147,25.165856158055846
1861,8945724ae63ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.71989558110349 20.80455695980234),20.804556959802344,-89.71989558110349,0.0,0.0,0.0,0.0
1862,8945724deb7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.76681717907171 20.9527507892546),20.9527507892546,-89.76681717907171,0.0,0.0,0.0,0.0
1863,894509b8627ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.48065135818891 21.02084971300413),21.020849713004132,-89.48065135818891,0.0,0.0,0.0,0.0
1864,8945724d463ffff,1020.8485,2281.3015,3180.6885,0.0,0.0,POINT (-89.74162026290318 20.90172484621856),20.90172484621856,-89.74162026290318,2160.9461666666666,39.10959009788963,17.500960038401534,54.52826970221666
1865,894509b2cc7ffff,1508.8455,3819.2445,5311.9235,0.0,0.0,POINT (-89.71274270937398 20.9419174202365),20.9419174202365,-89.71274270937398,3546.671166666667,65.47538187241774,25.86695753544427,91.06518832181858
