,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
11472,894983d9643ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2911972208489 20.49703854076105),20.49703854076105,-100.29119722084891,0.0,0.0,0.0,0.0
11473,89498358d07ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2481165588468 20.94809776693268),20.94809776693268,-100.24811655884685,0.0,0.0,0.0,0.0
11474,8949823644fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2473053192452 20.49603933533308),20.496039335333077,-100.24730531924521,0.0,0.0,0.0,0.0
11475,89498351163ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2963692145143 20.86392023996559),20.863920239965594,-100.29636921451426,0.0,0.0,0.0,0.0
11476,894983c9e4bffff,5276.9102,1110.6564,15908.2792,36.467289719626166,18.065420560747665,POINT (-100.3051665390582 20.71582684039898),20.71582684039898,-100.30516653905822,7431.948600000001,19.04058562342494,90.46493631173819,272.72426668495314
11477,894982ae9cbffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3239466572211 20.40964380447793),20.409643804477927,-100.32394665722109,0.0,0.0,0.0,0.0
11478,894982266cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.207762509668 20.6631801722598),20.663180172259803,-100.207762509668,0.0,0.0,0.0,0.0
11479,89498224e77ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2213028222776 20.78267930248553),20.782679302485526,-100.22130282227761,0.0,0.0,0.0,0.0
11480,894982acc17ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2895807383067 20.43356771335783),20.43356771335783,-100.28958073830674,0.0,0.0,0.0,0.0
11481,894983c1ed3ffff,406.06925,545.9593333333331,1776.2935833333331,355.73125,174.08125,POINT (-100.4756648516865 20.63533118959614),20.63533118959614,-100.47566485168653,909.4407222222221,9.359677244232623,6.961465601481202,30.451965221465997
